Date,High,Low,Open,Close,Volume,Adj Close,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,nvi_ema
2016-07-29,16.739999771118164,16.239999771118164,16.389999389648438,16.639999389648438,26057200,16.639999389648438,-188032991.1435778,-37009100,0.03575683336783726,-19638606.471160006,50.4654897650868,0.7291643722344684,-0.09157518331547702,1603870.8049130754,708.8098538721898,17.5352061008357,0.7394692570467097,17.738999938964845,19.32305666369228,16.15494321423741,17.859594454904464,0.15310568360312043,0.0,0.0,17.791999944051096,18.351999791463207,17.232000096638977,6.294962333330669,-0.5285722038374722,0.0,1.0,18.095721569376654,0.29595009282727,0.1706678439823932,0.4727556496106067,-0.30208780562821347,17.84666649500529,17.47153847034161,17.435047613775993,17.2643797697936,28.5949562767668,22.558539785272067,32.87630665634906,0.9395437656596567,0.8761148843781076,0.06342888128154911,0.4508936835422372,25.398565997303777,-121.16552280861848,0.22099914550781108,112.66829993320991,150.98229035806864,-38.31399042485873,17.294999599456787,17.179999828338623,17.237499713897705,16.3149995803833,15.2524995803833,15.854999542236328,64.0,92.0,-28.0,17.991245006949423,18.586550552427052,0.0,0.0,44.96033607919122,7.094956685083227,43.46678516408527,29.595009282727,17.133962124572477,-70.40499071727301,0.049676508062027835,17.32467596250097,-6.200678667767496,2.023298188299405,2.003101482454106,-40.88810083430751,
2016-08-01,16.850000381469727,16.399999618530273,16.649999618530273,16.639999389648438,26053200,16.639999389648438,-186296184.76202396,-10955900,0.027949823725592633,-16833091.260994293,50.475596080230495,0.23317752135563757,-0.13700208824145524,527214.8555215523,708.8098538721898,17.43890403582131,0.7105224076359841,17.70699987411499,19.351555762282445,16.06244398594754,18.575206413951015,0.17559616181377552,0.0,0.0,17.606666628519683,18.141666475931792,17.07166678110756,6.077241748253601,-0.4034275837153685,0.0,1.0,18.128424131518276,0.29595009282727,0.09460313110742291,0.39712514590996995,-0.30252201480254703,17.736666520436604,17.456153796269344,17.31273250237175,17.21812937126433,27.702602687207683,22.646697063938838,31.33956885352956,0.9351568252873801,0.9260382704505854,0.00911855483679469,0.3864952343611399,25.28521662096556,-103.0034088063957,0.37300004959106303,95.57358000380638,143.45387125181253,-47.880291248006145,17.244999408721924,17.179999828338623,17.212499618530273,16.3149995803833,15.59499979019165,15.854999542236328,60.0,88.0,-28.0,17.991245006949423,18.4706885135453,0.0,0.0,44.96033607919122,4.11350818510143,45.28581614902238,29.595009282727,26.168218838444535,-70.40499071727301,-0.3629118049845985,17.255328589930034,-7.349664599735011,0.0,0.0,-40.88810083430751,
2016-08-02,16.700000762939453,16.200000762939453,16.610000610351562,16.420000076293945,16611300,16.420000076293945,-188289586.38632205,-27567200,0.009815031808852914,-14950431.73712732,50.82471303887222,-0.5267475665978788,-0.09623519787926275,-219619.87547901503,699.4385986516045,17.377537250097166,0.6894701668723856,17.670999908447264,19.393311107166923,15.948688709727605,19.493081406178298,0.13682526331963293,0.0,0.0,17.400666681925443,17.922666613260894,16.878666750589982,5.99976932927141,-0.43933595271038556,0.0,1.0,18.165355977465072,0.22741448200481948,0.016380369457930755,0.3209761906195621,-0.30459582116163136,17.598333199818928,17.455384547893818,17.175389052205936,17.159008682748006,27.112451742067663,21.44712256865265,31.798291718561273,0.9560208442202806,0.9329840722443586,0.02303677197592191,0.32066753781814394,25.070857782506803,-111.87257486886914,0.9789997100830092,78.75572328813305,133.77525166125622,-55.019528373123165,17.244999408721924,17.179999828338623,17.212499618530273,16.3149995803833,15.667499780654907,15.854999542236328,56.00000000000001,84.0,-27.999999999999993,17.991245006949423,18.359460956218822,0.0,0.0,43.24120254488181,1.1796220451148849,42.38663808554214,22.741448200481948,27.310488921978685,-77.25855179951806,-0.79332338220933,17.17464275960415,-9.181415123987684,-1.3221113066347323,-1.3309290042594846,-41.66962593674365,
2016-08-03,17.8799991607666,16.329999923706055,16.34000015258789,17.610000610351562,55611400,17.610000610351562,-152052386.09886602,28044200,0.06143330241226963,-3360713.531867452,54.853369041132034,1.825610590968301,0.009201387050763133,3810684.3505991804,699.4385986516045,17.33317579062325,0.7755230738912017,17.69149990081787,19.400608150855355,15.982391650780388,19.32123629561191,0.4761573643844615,0.0,0.0,17.26899998982746,17.914999898274726,16.623000081380184,7.4816133977393715,0.7639324062318669,0.0,0.0,18.14430690525327,0.5981311548758158,0.049836876643603034,0.2667483278243703,-0.21691145118076727,17.511666615804035,17.523461488577034,17.242252368843726,17.192415492200123,25.50897580244258,29.663796378242534,27.020175755052257,0.9498104527216428,0.8399621673078832,0.10984828541375957,0.26983110404047733,25.23245386271167,-36.69952919207087,0.6385000228881843,68.99010825238744,122.92732591867974,-53.9372176662923,17.195000171661377,17.294999599456787,17.244999885559082,16.3149995803833,15.81749963760376,15.854999542236328,52.0,80.0,-28.0,17.991245006949423,18.2526825011854,0.0,0.0,53.5805001110853,2.170458359580078,47.45655332236582,59.813115487581584,37.38319099026355,-40.186884512418416,-0.6306175428278316,17.18665716548225,-5.576402302686314,7.247262658516407,6.996684849680168,-37.44227051868433,
2016-08-04,18.309999465942383,17.360000610351562,17.56999969482422,18.1299991607666,33119100,18.1299991607666,-131483718.28531258,61163300,0.10501869049085023,-420342.45716485614,60.57272413939161,2.0939567672305213,0.1739838360865264,5008264.668676211,720.0920367434445,17.350970549638696,0.7929706520611635,17.72949981689453,19.44211741190342,16.01688222188564,19.319412422192848,0.6169260858463829,0.0,0.0,17.210999997456856,17.906999905904122,16.51500008900958,8.087849730406305,1.1602006351983403,1.0,0.0,18.10541792661374,0.760124470837026,0.11696266405416367,0.23679119507032897,-0.11982853101616531,17.494999885559082,17.589230684133675,17.37882879837032,17.261866134316158,24.519772898558394,31.071363576387185,24.582095082221503,1.05385992029028,0.8007180809056654,0.25314183938461465,0.2365603608904353,25.412151119235606,22.607099250701328,0.8304996490478516,61.79300684210839,111.79700087785812,-50.003994035749734,17.195000171661377,17.294999599456787,17.244999885559082,16.3149995803833,15.81749963760376,15.854999542236328,48.0,76.0,-28.0,15.6899995803833,18.2526825011854,1.0,0.0,57.24554177940805,4.266038224149303,50.4830151209527,76.0124470837026,52.85567025725541,-23.987552916297403,-0.3491469832027647,17.194416983549687,-1.0911116408723691,2.952859354867776,2.9101021309508646,-35.595028751502426,
2016-08-05,18.579999923706055,18.139999389648438,18.190000534057617,18.260000228881836,22811700,18.260000228881836,-141852600.91372252,83975000,0.053570325774531684,63355.803219307796,59.88704499079276,1.0126387447378564,0.17820487766799942,1141531.62311642,725.2554530838324,17.32482339991902,0.7586736631489924,17.73849983215332,19.460257973729586,16.016741690577053,19.41266914190069,0.6514441500625295,0.0,0.0,17.226333300272607,17.903333346048974,16.54933325449623,7.860059758226773,1.263417177781607,1.0,0.0,18.09623174744706,0.8006232454695271,0.1785916406607555,0.2251512841884143,-0.04655964352765879,17.46999994913737,17.644230695871208,17.51439363383363,17.335801993172876,23.89955168515445,32.34433557403826,23.50038773089532,1.1037647722114852,0.8227730453592617,0.2809917268522235,0.21740412469221584,25.560106909691996,56.537857616070525,0.6514995574951179,54.85877704257466,100.07524354484286,-45.216466502268204,17.169999599456787,17.294999599456787,17.232499599456787,16.3149995803833,15.832499742507935,15.854999542236328,44.0,72.0,-28.0,15.742399578094483,18.2526825011854,0.0,0.0,58.135468337233526,6.186270069394039,63.07632498630658,80.06232454695271,71.96262903941233,-19.937675453047287,-0.03970580661998113,17.200473786176953,-1.6163752461903123,0.7170494988028242,0.7144909224428453,-35.13321322796096,
2016-08-08,18.479999542236328,17.93000030517578,18.25,18.200000762939453,15502800,18.200000762939453,-142134423.08477378,68472200,0.0515000413096025,-78574.98589938934,54.82413053816323,-0.5498989529552324,0.10841329324288652,112631.43742134131,722.8723786418068,17.281382654128826,0.7378062205401479,17.76299991607666,19.496344730282644,16.029655101870674,19.516352219730592,0.6260571016456922,0.0,0.0,17.19599997202554,17.87499987284341,16.517000071207654,7.897184251250006,1.2393232235413936,1.0,0.0,18.071272044772773,0.7819318232796948,0.22005493683677813,0.22413201471808705,-0.004077077881308927,17.454166730244953,17.69384611569918,17.619871653696066,17.399816716859288,23.008458797339916,30.573533422526687,24.304167038482596,1.0647546714388618,0.8445882062848117,0.22016646515405014,0.20733620702432787,25.617773913482047,42.03281705216527,0.6070009231567397,45.61788961168274,87.5595822348772,-41.941692623194456,17.134999752044678,17.294999599456787,17.214999675750732,16.449999809265137,15.899999856948853,15.854999542236328,40.0,68.0,-28.0,15.855903591918945,18.2526825011854,0.0,0.0,57.540177626302714,7.516704805984309,60.65414637002441,80.70744243225616,78.92740468763719,-19.29255756774385,0.2230588716619124,17.212717498717282,-1.0331627678896653,-0.328584146715849,-0.32912516989251905,-35.34635520577785,
2016-08-09,18.790000915527344,17.969999313354492,18.170000076293945,18.68000030517578,19311400,18.68000030517578,-128004149.02675793,87783600,0.08665718537689998,1256859.0349351845,55.29621634902383,0.7430866575346298,0.15854420445422995,458371.39818695036,722.8723786418068,17.289496274725728,0.7460257587034183,17.791999912261964,19.56586132900408,16.01813849551985,19.939989045521493,0.7503015129966365,0.0,0.0,17.201999982198064,17.914000066121403,16.48999989827471,8.278108181143798,1.5379214527851415,1.0,0.0,18.04181685013775,0.9314643891775495,0.2883232384996717,0.236970259474404,0.05135297902526767,17.480000019073486,17.74769225487342,17.78296836930833,17.494645130808657,22.54227136532237,31.157843227411036,22.340358092178512,1.0607140585476,0.8205356056440831,0.24017845290351691,0.2087894979029809,25.70537662293284,64.61219802534659,0.8579997062683091,39.85795609498375,76.13777923624849,-36.27982314126474,17.33500051498413,17.294999599456787,17.31500005722046,16.449999809265137,16.115000009536743,15.854999542236328,100.0,64.0,36.0,15.96486744519043,18.2526825011854,0.0,0.0,60.98231027740279,9.728879746432758,62.53788703128104,96.14151301826915,85.63709333249271,-3.8584869817308487,0.5497940259821306,17.22383243866887,1.6875310385414195,2.63736001162016,2.6031813135230397,-33.6412058319201,
2016-08-10,19.56999969482422,18.559999465942383,18.670000076293945,19.040000915527344,28645000,19.040000915527344,-129422142.27927761,116428600,0.09564021413318538,2550481.6704473738,60.312531128799264,2.415254380819487,0.3379959321758938,1061357.0360939433,722.8723786418068,17.36524211861121,0.77242320572126,17.856999969482423,19.711897485235298,16.00210245372955,20.77501841208367,0.8188857971931561,0.0,0.0,17.505999978383365,18.22900002797443,16.78299992879229,8.260025711000111,1.5608581133650117,1.0,0.0,21.728174503398275,0.8634023804988356,0.3672420621268522,0.26302462000489363,0.10421744212195855,17.512500127156574,17.820769236637997,17.97635799180356,17.609115929676708,22.908701550837275,35.61756593176261,20.17772813918995,1.1164964150039878,0.7661564050050056,0.3503400099989822,0.22149242087213358,25.84833086121277,105.63910783938574,0.5930007934570298,46.53411810196019,67.18327324120533,-20.64915513924514,17.885000228881836,17.62999963760376,17.757499933242798,16.78499984741211,16.115000009536743,15.854999542236328,100.0,60.0,40.0,16.134375453410644,18.2526825011854,0.0,0.0,63.380113404327375,12.325514011556054,61.37691594151677,86.34023804988355,87.72973116680299,-13.659761950116444,0.8570881478926715,17.831896281231952,2.091159812194166,1.9271980967356495,1.9088628309908096,-32.36234041369613,
2016-08-11,19.829999923706055,19.110000610351562,19.170000076293945,19.780000686645508,30959500,19.780000686645508,-102762511.3237745,147388100,0.16462468251096624,5458987.5623738635,66.04393759089791,0.9418763749184046,0.5198376982360572,1755303.3429358588,722.8723786418068,17.480630830872798,0.7741807859670051,17.948000049591066,19.983923752417688,15.912076346764444,22.686914388246944,0.9499187849011584,0.0,0.0,17.845666694641096,18.59466667175291,17.096666717529267,8.394194399436367,1.791277737726574,1.0,0.0,23.066638800332974,0.9879228906004347,0.48391927534701296,0.30720355107331754,0.17671572427369542,17.62333345413208,17.920000002934383,18.253841483317707,17.769922207970694,23.486044208633754,35.41354121868318,18.656442793898304,1.2046979336871582,0.7072147295945517,0.4974832040926065,0.24902529468053508,25.97876297915041,135.27078667629476,-2.177999591827394,54.81774019462195,60.75543327025111,-5.937693075629163,18.015000343322754,17.759999752044678,17.887500047683716,16.914999961853027,16.115000009536743,15.854999542236328,100.0,56.00000000000001,43.99999999999999,16.40922539272373,18.2526825011854,0.0,0.0,67.76530495865055,16.046320160929408,64.72218744616708,98.79228906004347,93.75801337606542,-1.2077109399565318,1.1018823090721597,18.494020734607975,7.208671375112502,3.886553232855605,3.8129283461058705,-29.733566768416775,
2016-08-12,19.709999084472656,19.010000228881836,19.709999084472656,19.540000915527344,28403200,19.540000915527344,-88155025.28422692,118984900,0.1727924607733369,3705309.125031392,59.88419568501167,-0.27109727551960866,0.4370413432477148,858628.4662055307,714.1014383284019,17.55217254422302,0.7737627531466718,18.021000099182128,20.172064452669762,15.869935745694494,23.872863233436846,0.8530812116063333,0.0,0.0,18.133666737874332,18.90266660054523,17.364666875203422,8.481460189899224,1.4143916962276892,1.0,0.0,22.973199714430084,0.9299519362005757,0.5506730159249287,0.35589744404363977,0.1947755718812889,17.93750015894572,18.003461544330303,18.451712165196113,17.901039149271185,23.847614384587846,32.816494715985826,18.240679113250575,1.1529603311508363,0.7425986917565606,0.4103616393942757,0.2819275065240912,26.018200505121264,111.27869249108815,-1.7110006332397454,60.386906029244294,56.8458028286331,3.5411032006111967,18.015000343322754,17.759999752044678,17.887500047683716,16.914999961853027,16.205000162124634,15.854999542236328,96.0,52.0,44.0,16.75130284582196,18.2526825011854,0.0,0.0,65.04480865654143,18.237258080538798,62.481812880753814,92.99519362005756,92.70924024332821,-7.004806379942434,1.219235265956204,18.763657084754026,23.906153128281467,-1.2133456157066735,-1.2207667440051306,-30.58614145534565,
2016-08-15,21.100000381469727,19.829999923706055,19.850000381469727,20.860000610351562,58856800,20.860000610351562,-51543285.81534073,177841700,0.18952723487518236,14274687.54121692,71.32549797263857,2.3843483431576353,0.6097311753613679,3631366.6372299273,714.1014383284019,17.84781929110172,0.8523864244262429,18.131500148773192,20.603562751221332,15.65943754632505,27.268153017282525,1.051867185498513,1.0,0.0,18.53033345540363,19.38133328755695,17.679333623250297,9.184938136179795,1.8687823821616223,1.0,0.0,29.83757966354745,0.9556377568243672,0.7019966001138265,0.4251172752576772,0.2768793248561493,18.316666920979817,18.110384647662823,18.822218079835412,18.120221479721586,25.297396019879017,40.5802377224979,15.72468074077375,1.181405787973915,0.6507936725333373,0.5306121154405777,0.33116839075753607,26.2196001632533,177.9866408170684,-1.4915007591247544,68.9633442879448,55.75776071750108,13.205583570443729,18.71500015258789,18.394999980926514,18.555000066757202,17.550000190734863,16.444999933242798,15.944999694824219,100.0,48.0,52.0,17.05917255361037,18.2526825011854,0.0,0.0,71.7599341659751,22.654323911279224,64.97601853351468,95.56377568243673,95.78375278751258,-4.436224317563276,1.5378529492546527,19.392303021447127,27.897003638229627,6.755371714313929,6.536978536340365,-25.896977289406177,
2016-08-16,20.790000915527344,20.290000915527344,20.780000686645508,20.399999618530273,23527700,20.399999618530273,-64718919.87677261,154314000,0.20519263794839332,10689337.130289683,79.24313221021146,0.15938821673910566,0.7962049130170487,3457166.9988911757,698.35420149807,18.36237545178139,0.8241477514660405,18.235000133514404,20.897627043125457,15.572373223903352,29.2034756250686,0.9065532946431697,0.0,0.0,18.9356667836507,19.78666661580402,18.08466695149737,8.988327074788725,1.3603602371896526,1.0,0.0,29.668224631067027,0.8706098596512444,0.7758597667249312,0.495265773551128,0.2805939931738032,18.63000027338664,18.21384620666504,19.064953701173085,18.289093934448154,26.64362182407796,38.49111158535255,14.915152670522849,1.3605074100673809,0.5851449835603464,0.7753624265070345,0.383078978212974,26.320330947284077,152.46246150737764,-1.5950007438659668,78.971685377028,56.86682484246113,22.104860534566868,19.230000495910645,18.394999980926514,18.81250023841858,17.550000190734863,16.619999885559082,15.944999694824219,96.0,44.0,52.0,17.544071892953493,18.2526825011854,0.0,0.0,66.93423364442197,24.599264955704548,67.30025701471435,86.59002438446447,91.71633122898625,-13.409975615535537,1.8480883654426101,19.644483295853398,22.596156050467712,-2.205182063096478,-2.2298596681374683,-27.531083854432502,
