Date,Date,Close,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal
2020-03-09,3/9/20,32.46,-0.029886431560071758,33.394138045934994,34.88447599504278,0.0,-1.0,-1.0,0.0263872369113584,0.03742062656783817,1.0,0.0,1.0
2020-03-10,3/10/20,34.31,0.056993222427603296,33.8520690229675,34.84600505622085,0.0,-1.0,-1.0,0.054809452461682465,0.039373797510252474,0.0,-1.0,-1.0
2020-03-11,3/11/20,31.3,-0.08772952491984853,32.57603451148375,34.608539705610376,0.0,-1.0,-1.0,0.07384415119437014,0.04406367293171621,0.0,-1.0,-1.0
2020-03-12,3/12/20,26.78,-0.144408945686901,29.678017255741874,34.08428582089033,0.0,-1.0,-1.0,0.0842650220567915,0.05522049783543833,0.0,-1.0,-1.0
2020-03-13,3/13/20,29.29,0.09372666168782673,29.484008627870935,33.7632268417478,0.0,-1.0,-1.0,0.12753399540304336,0.06013035692678452,0.0,-1.0,-1.0
2020-03-16,3/16/20,24.04,-0.17924206213724825,26.762004313935467,33.112091427546936,0.0,-1.0,-1.0,0.14284409884347954,0.07259334052629422,0.0,-1.0,-1.0
2020-03-17,3/17/20,24.48,0.01830282861896837,25.621002156967734,32.534026087863346,0.0,-1.0,-1.0,0.12042906828439348,0.07077839010193586,0.0,-1.0,-1.0
2020-03-18,3/18/20,22.0,-0.10130718954248363,23.810501078483867,31.828593873685907,0.0,-1.0,-1.0,0.09427722335781227,0.07165254676894331,0.0,-1.0,-1.0
2020-03-19,3/19/20,24.13,0.09681818181818169,23.97025053924193,31.3130420725921,0.0,-1.0,-1.0,0.12109954186560883,0.0755915404110934,0.0,-1.0,-1.0
2020-03-20,3/20/20,23.95,-0.007459593866556147,23.960125269620967,30.81996117180198,0.0,-1.0,-1.0,0.08665815082646884,0.07303952977493726,0.0,-1.0,-1.0
2020-03-23,3/23/20,24.69,0.030897703549060518,24.325062634810486,30.409456010130874,0.0,-1.0,-1.0,0.06354717994538923,0.07147709490133797,1.0,0.0,1.0
2020-03-24,3/24/20,25.85,0.0469825840421223,25.087531317405244,30.104122880912886,0.0,-1.0,-1.0,0.04850594145948577,0.07060863962143109,1.0,0.0,1.0
2020-03-25,3/25/20,25.97,0.00464216634429393,25.52876565870262,29.827273038958914,0.0,-1.0,-1.0,0.038189818793413544,0.06827061161810107,1.0,0.0,1.0
2020-03-26,3/26/20,26.41,0.016942626107046665,25.96938282935131,29.598428486437914,0.0,-1.0,-1.0,0.02701812037942686,0.0662133153531547,1.0,0.0,1.0
2020-03-27,3/27/20,25.29,-0.042408178720181766,25.629691414675655,29.309905919523565,0.0,-1.0,-1.0,0.04144330827533592,0.06466602993189138,1.0,0.0,1.0
2020-03-30,3/30/20,25.59,0.011862396204033177,25.609845707337826,29.060794948328546,0.0,-1.0,-1.0,0.032850491698598064,0.06265532797042414,1.0,0.0,1.0
2020-03-31,3/31/20,24.56,-0.0402500976944119,25.084922853668914,28.759390174932733,0.0,-1.0,-1.0,0.03375381191905405,0.06114092914897206,1.0,0.0,1.0
2020-04-01,4/1/20,23.32,-0.05048859934853411,24.202461426834457,28.395130487053407,0.0,-1.0,-1.0,0.03020679000934888,0.06002103532292726,1.0,0.0,1.0
2020-04-02,4/2/20,23.02,-0.012864493996569526,23.61123071341723,28.035174078236135,0.0,-1.0,-1.0,0.02542020842501936,0.05797800815678183,1.0,0.0,1.0
2020-04-03,4/3/20,23.09,0.003040834057341346,23.350615356708616,27.704010563886932,0.0,-1.0,-1.0,0.024488655316870684,0.056122280544569705,1.0,0.0,1.0
2020-04-06,4/6/20,24.93,0.07968817669987005,24.140307678354308,27.51824337497813,0.0,-1.0,-1.0,0.057902266781918045,0.0588532509481983,1.0,0.0,1.0
2020-04-07,4/7/20,25.61,0.02727637384677095,24.875153839177152,27.39045402473614,0.0,-1.0,-1.0,0.041186300799330874,0.057414607255056586,1.0,0.0,1.0
2020-04-08,4/8/20,27.86,0.08785630613041784,26.367576919588576,27.421898114035493,0.0,-1.0,-1.0,0.04542654258393666,0.060007023087532856,1.0,0.0,1.0
2020-04-09,4/9/20,27.77,-0.003230437903804728,27.068788459794288,27.44520945597893,0.0,-1.0,-1.0,0.05002323994897435,0.05799064975651466,1.0,0.0,1.0
2020-04-13,4/13/20,27.21,-0.020165646380986613,27.139394229897142,27.429458182349766,0.0,-1.0,-1.0,0.04608727980136074,0.056333598944358555,1.0,0.0,1.0
2020-04-14,4/14/20,27.94,0.026828371922087424,27.539697114948574,27.46364764057316,1.0,0.0,1.0,0.0354707744167782,0.05478694903923296,1.0,0.0,1.0
2020-04-15,4/15/20,27.51,-0.01539012168933429,27.524848557474286,27.466751719419186,1.0,0.0,1.0,0.03137569750588421,0.05313720281631351,1.0,0.0,1.0
2020-04-16,4/16/20,26.55,-0.034896401308615044,27.03742427873714,27.4053595992662,0.0,-1.0,-1.0,0.030804420159622065,0.052186856151274406,1.0,0.0,1.0
2020-04-17,4/17/20,26.7,0.005649717514124131,26.86871213936857,27.35812377701254,0.0,-1.0,-1.0,0.02597137022334611,0.050431898458876,1.0,0.0,1.0
2020-04-20,4/20/20,27.01,0.011610486891385774,26.939356069684287,27.3348109690911,0.0,-1.0,-1.0,0.021265536637720812,0.048801960833215086,1.0,0.0,1.0
2020-04-21,4/21/20,25.75,-0.0466493891151426,26.344678034842143,27.22868091951142,0.0,-1.0,-1.0,0.033840030273600316,0.048665110727384456,1.0,0.0,1.0
2020-04-22,4/22/20,28.44,0.1044660194174758,27.392339017421072,27.309799334626124,1.0,0.0,1.0,0.08099635465183663,0.05429240092447535,0.0,-1.0,-1.0
2020-04-23,4/23/20,27.86,-0.020393811533052086,27.626169508710536,27.34664462724067,1.0,0.0,1.0,0.06860605031101673,0.052834415437430136,0.0,-1.0,-1.0
2020-04-24,4/24/20,28.74,0.03158650394831297,28.183084754355267,27.439953468280482,1.0,0.0,1.0,0.05020956015644056,0.05154496350093971,1.0,0.0,1.0
2020-04-27,4/27/20,30.0,0.04384133611691032,29.091542377177632,27.61139212603631,1.0,0.0,1.0,0.038155920645348,0.050757672336518504,1.0,0.0,1.0
2020-04-28,4/28/20,28.79,-0.04033333333333333,28.940771188588815,27.690319969506824,1.0,0.0,1.0,0.05208936206534662,0.05052559631355987,0.0,-1.0,-1.0
2020-04-29,4/29/20,31.09,0.07988885029524151,30.015385594294408,27.917986370881007,1.0,0.0,1.0,0.0631874636491738,0.05244384026970645,0.0,-1.0,-1.0
2020-04-30,4/30/20,28.68,-0.07751688645866839,29.347692797147204,27.969016144031286,1.0,0.0,1.0,0.08365186370804628,0.05528245792178663,0.0,-1.0,-1.0
2020-05-01,5/1/20,27.84,-0.029288702928870314,28.593846398573604,27.960376318822053,1.0,0.0,1.0,0.05943705476774827,0.05405339024172096,0.0,-1.0,-1.0
2020-05-04,5/4/20,28.23,0.014008620689655249,28.411923199286804,27.978432210161376,1.0,0.0,1.0,0.0482015027137972,0.052309698352458765,1.0,0.0,1.0
2020-05-05,5/5/20,28.07,-0.005667729365922747,28.240961599643402,27.984564231118455,1.0,0.0,1.0,0.03408451748488059,0.05056845335041148,1.0,0.0,1.0
2020-05-06,5/6/20,27.68,-0.013893836836480267,27.960480799821703,27.96416847567556,0.0,-1.0,-1.0,0.024647956528137695,0.04900806508880051,1.0,0.0,1.0
2020-05-07,5/7/20,28.77,0.03937861271676302,28.365240399910853,28.018132602184902,1.0,0.0,1.0,0.034731285455196347,0.048349809611362336,1.0,0.0,1.0
2020-05-08,5/8/20,29.93,0.04031977754605487,29.147620199955426,28.14616464239489,1.0,0.0,1.0,0.029093004413289644,0.04764280620615436,1.0,0.0,1.0
2020-05-11,5/11/20,29.69,-0.008018710324089517,29.418810099977712,28.24955067785341,1.0,0.0,1.0,0.029975882866817412,0.0461536818461045,1.0,0.0,1.0
2020-05-12,5/12/20,29.15,-0.018187942068036422,29.284405049988855,28.309851075230274,1.0,0.0,1.0,0.027251920618753516,0.044965439661455116,1.0,0.0,1.0
2020-05-13,5/13/20,28.13,-0.034991423670668986,28.70720252499443,28.297806986753212,1.0,0.0,1.0,0.026959573545936432,0.0445136981238208,1.0,0.0,1.0
2020-05-14,5/14/20,28.56,0.015286171347316024,28.633601262497216,28.3153652684903,1.0,0.0,1.0,0.02863077361900543,0.0431561370589185,1.0,0.0,1.0
2020-05-15,5/15/20,29.0,0.01540616246498594,28.816800631248608,28.361213208349504,1.0,0.0,1.0,0.022924083318300814,0.04183116648427494,1.0,0.0,1.0
2020-05-18,5/18/20,29.64,0.022068965517241468,29.228400315624306,28.44684973424858,1.0,0.0,1.0,0.018766881173365287,0.04070745950449015,1.0,0.0,1.0
2020-05-19,5/19/20,29.88,0.008097165991902688,29.554200157812154,28.542823520224182,1.0,0.0,1.0,0.013811097087245148,0.03933502800963575,1.0,0.0,1.0
2020-05-20,5/20/20,32.23,0.07864792503346707,30.892100078906076,28.789742698750615,1.0,0.0,1.0,0.042428885159968205,0.04245208893963273,1.0,0.0,1.0
2020-05-21,5/21/20,32.34,0.0034129692832767233,31.61605003945304,29.027492809489893,1.0,0.0,1.0,0.03932729697900692,0.041032469921171676,1.0,0.0,1.0
2020-05-22,5/22/20,32.62,0.008658008658008365,32.11802501972652,29.268072268920864,1.0,0.0,1.0,0.02938703780458593,0.039634773701832514,1.0,0.0,1.0
2020-05-26,5/26/20,34.01,0.042611894543225004,33.06401250986326,29.585624983419887,1.0,0.0,1.0,0.02625134584235879,0.03923886963377759,1.0,0.0,1.0
2020-05-27,5/27/20,33.07,-0.02763892972655091,33.06700625493163,29.818963154644145,1.0,0.0,1.0,0.0396167391612549,0.0391606794182401,0.0,-1.0,-1.0
2020-05-28,5/28/20,31.6,-0.044451164197157556,32.33350312746582,29.938233864140347,1.0,0.0,1.0,0.03946254487103142,0.04015196615151115,1.0,0.0,1.0
2020-05-29,5/29/20,30.97,-0.0199367088607596,31.65175156373291,30.00732815569249,1.0,0.0,1.0,0.027926484465492382,0.039296928040537214,1.0,0.0,1.0
2020-06-01,6/1/20,31.89,0.029706167258637395,31.770875781866454,30.133405057023648,1.0,0.0,1.0,0.03671912282804389,0.03854969229211033,1.0,0.0,1.0
2020-06-02,6/2/20,32.26,0.011602383192223176,32.01543789093323,30.27581675856773,1.0,0.0,1.0,0.026333244406983192,0.037273983381615305,1.0,0.0,1.0
2020-06-03,6/3/20,34.88,0.08121512709237466,33.44771894546662,30.584145136662816,1.0,0.0,1.0,0.048538744124648536,0.040836064201081955,0.0,-1.0,-1.0
2020-06-04,6/4/20,33.72,-0.03325688073394506,33.58385947273331,30.79414395583526,1.0,0.0,1.0,0.05875415001150417,0.04098922184115259,0.0,-1.0,-1.0
2020-06-05,6/5/20,34.87,0.03410438908659552,34.22692973636666,31.067091842039595,1.0,0.0,1.0,0.04504462899837463,0.04016239680471727,0.0,-1.0,-1.0
2020-06-08,6/8/20,36.64,0.05075996558646412,35.43346486818333,31.440292829818326,1.0,0.0,1.0,0.03703814301168311,0.040196718203030286,1.0,0.0,1.0
2020-06-09,6/9/20,35.92,-0.01965065502183405,35.67673243409166,31.740285417796507,1.0,0.0,1.0,0.04265349765483803,0.03966192885433509,0.0,-1.0,-1.0
2020-06-10,6/10/20,35.14,-0.02171492204899783,35.40836621704583,31.96795413299537,1.0,0.0,1.0,0.03517339852678382,0.03915289968281157,1.0,0.0,1.0
2020-06-11,6/11/20,33.03,-0.06004553215708597,34.21918310852291,32.039076167559365,1.0,0.0,1.0,0.04094156835925124,0.04158286491381281,1.0,0.0,1.0
2020-06-12,6/12/20,33.4,0.01120193763245525,33.80959155426146,32.130213165364175,1.0,0.0,1.0,0.0398395470182548,0.04021599880047289,1.0,0.0,1.0
2020-06-15,6/15/20,34.11,0.02125748502994007,33.95979577713073,32.26279356707455,1.0,0.0,1.0,0.03445746621094976,0.039096884836725396,1.0,0.0,1.0
2020-06-16,6/16/20,34.63,0.01524479624743491,34.294897888565366,32.421318300302396,1.0,0.0,1.0,0.02515126761518081,0.03785418547628938,1.0,0.0,1.0
2020-06-17,6/17/20,34.34,-0.008374241986716657,34.31744894428269,32.54980667392422,1.0,0.0,1.0,0.021094558844367436,0.036740280503445605,1.0,0.0,1.0
2020-06-18,6/18/20,34.03,-0.009027373325567911,34.173724472141345,32.6489307929187,1.0,0.0,1.0,0.016104631420789398,0.03566224237393127,1.0,0.0,1.0
2020-06-19,6/19/20,33.41,-0.018219218336761767,33.79186223607067,32.699897320950384,1.0,0.0,1.0,0.014309393065649828,0.03490231480831291,1.0,0.0,1.0
2020-06-22,6/22/20,33.47,0.0017958695001496494,33.630931118035335,32.75146879357583,1.0,0.0,1.0,0.012851985309312633,0.03371373989514076,1.0,0.0,1.0
2020-06-23,6/23/20,32.91,-0.01673140125485517,33.270465559017666,32.76208515421812,1.0,0.0,1.0,0.01170906145537282,0.032924780648046985,1.0,0.0,1.0
2020-06-24,6/24/20,31.73,-0.03585536311151616,32.500232779508835,32.69296949896086,0.0,-1.0,-1.0,0.017486984424157647,0.03316114389679619,1.0,0.0,1.0
2020-06-25,6/25/20,31.37,-0.011345729593444709,31.93511638975442,32.6043741893274,0.0,-1.0,-1.0,0.014363123508125158,0.03213114188738591,1.0,0.0,1.0
2020-06-26,6/26/20,29.05,-0.07395600892572518,30.492558194877212,32.36634838290936,0.0,-1.0,-1.0,0.03614326945530973,0.036023552910665044,0.0,-1.0,-1.0
2020-06-29,6/29/20,29.49,0.015146299483648873,29.991279097438607,32.17372793640798,0.0,-1.0,-1.0,0.04514996601605154,0.03524514556901607,0.0,-1.0,-1.0
2020-06-30,6/30/20,29.79,0.010172939979654183,29.890639548719303,32.0140968075166,0.0,-1.0,-1.0,0.03551783631317847,0.03427471175647991,0.0,-1.0,-1.0
2020-07-01,7/1/20,30.81,0.03423967774420955,30.35031977435965,31.933462046417134,0.0,-1.0,-1.0,0.03373297659160945,0.034533586948774,1.0,0.0,1.0
2020-07-02,7/2/20,30.87,0.0019474196689386325,30.610159887179826,31.862245174554435,0.0,-1.0,-1.0,0.025327045761290943,0.033370750772861446,1.0,0.0,1.0
2020-07-06,7/6/20,32.34,0.04761904761904767,31.475079943589915,31.894238985993383,0.0,-1.0,-1.0,0.029714029711296084,0.034574678963366905,1.0,0.0,1.0
2020-07-07,7/7/20,32.99,0.020098948670377093,32.23253997179496,31.967618823092,1.0,0.0,1.0,0.02159708643784892,0.03372134554029155,1.0,0.0,1.0
2020-07-08,7/8/20,35.41,0.07335556229160334,33.82126998589747,32.198144792499534,1.0,0.0,1.0,0.03376515951876679,0.03716838295089891,1.0,0.0,1.0
2020-07-09,7/9/20,35.72,0.008754589099124521,34.770634992948736,32.43399289998636,1.0,0.0,1.0,0.03421149566708537,0.03590329702099378,1.0,0.0,1.0
2020-07-10,7/10/20,35.4,-0.00895856662933936,35.08531749647437,32.63261752255486,1.0,0.0,1.0,0.033447716741956776,0.0349404352638652,1.0,0.0,1.0
2020-07-13,7/13/20,33.82,-0.04463276836158192,34.452658748237184,32.71213297497097,1.0,0.0,1.0,0.04092197165198206,0.03618413921993821,0.0,-1.0,-1.0
2020-07-14,7/14/20,34.38,0.016558249556475557,34.41632937411859,32.82382504015157,1.0,0.0,1.0,0.035621185122912985,0.035116048022071425,0.0,-1.0,-1.0
2020-07-15,7/15/20,35.67,0.03752181500872598,35.043164687059296,33.01442486277546,1.0,0.0,1.0,0.03426099159051355,0.034968846206255885,1.0,0.0,1.0
2020-07-16,7/16/20,35.28,-0.010933557611438216,35.161582343529645,33.16614365216398,1.0,0.0,1.0,0.030217336489177363,0.03406254589374338,1.0,0.0,1.0
2020-07-17,7/17/20,35.81,0.015022675736961588,35.485791171764824,33.34319480258498,1.0,0.0,1.0,0.02244253248067385,0.03299723312102025,1.0,0.0,1.0
2020-07-20,7/20/20,37.06,0.03490645071209153,36.27289558588241,33.59209812769631,1.0,0.0,1.0,0.02225898017991623,0.03271938878734597,1.0,0.0,1.0
2020-07-21,7/21/20,37.01,-0.001349163518618579,36.64144779294121,33.820984791305236,1.0,0.0,1.0,0.02133126865796279,0.0316903184223619,1.0,0.0,1.0
2020-07-22,7/22/20,36.94,-0.0018913807079168343,36.7907238964706,34.02985590918273,1.0,0.0,1.0,0.01685898325994727,0.030697724994883935,1.0,0.0,1.0
2020-07-23,7/23/20,38.44,0.04060638873849487,37.615361948235304,34.32519006583638,1.0,0.0,1.0,0.025250292266818963,0.030890299236422603,1.0,0.0,1.0
2020-07-24,7/24/20,37.54,-0.02341311134235169,37.577680974117655,34.54047626990507,1.0,0.0,1.0,0.033270898863094166,0.030946618415292122,0.0,-1.0,-1.0
2020-07-27,7/27/20,36.85,-0.018380394246137355,37.21384048705883,34.69513816508428,1.0,0.0,1.0,0.025951752966536797,0.03056544415395004,1.0,0.0,1.0
2020-07-28,7/28/20,36.61,-0.006512890094979684,36.911920243529416,34.82337073378893,1.0,0.0,1.0,0.018437728287352424,0.029669527367373855,1.0,0.0,1.0
2020-07-29,7/29/20,37.16,0.01502321770008197,37.0359601217647,34.97984780563463,1.0,0.0,1.0,0.01919127789979559,0.028789855139788642,1.0,0.0,1.0
2020-07-30,7/30/20,36.72,-0.011840688912809427,36.87798006088235,35.09638059236194,1.0,0.0,1.0,0.016513210966833083,0.0281358449092989,1.0,0.0,1.0
2020-07-31,7/31/20,36.4,-0.008714596949891074,36.63899003044118,35.183680084266015,1.0,0.0,1.0,0.012005362863338498,0.027364412261363883,1.0,0.0,1.0
2020-08-03,8/3/20,36.39,-0.00027472527472527375,36.51449501522059,35.264463720272296,1.0,0.0,1.0,0.009289856749417114,0.02644538351400251,1.0,0.0,1.0
2020-08-04,8/4/20,36.35,-0.0010992030777685624,36.4322475076103,35.33715883750392,1.0,0.0,1.0,0.006712663737774813,0.025563594861913487,1.0,0.0,1.0
2020-08-05,8/5/20,36.79,0.012104539202200781,36.611123753805145,35.43445126392847,1.0,0.0,1.0,0.009977788695996286,0.02481294915558653,1.0,0.0,1.0
2020-08-06,8/6/20,37.69,0.02446316933949433,37.15056187690257,35.585498615226115,1.0,0.0,1.0,0.013882782496087756,0.02457284628073293,1.0,0.0,1.0
2020-08-07,8/7/20,37.14,-0.014592730167153012,37.145280938451286,35.68959892261631,1.0,0.0,1.0,0.020448939245778636,0.024232169472110078,1.0,0.0,1.0
2020-08-10,8/10/20,37.44,0.008077544426494221,37.292640469225645,35.80681804637945,1.0,0.0,1.0,0.015271561466110573,0.02343823618010012,1.0,0.0,1.0
2020-08-11,8/11/20,37.28,-0.004273504273504147,37.28632023461282,35.905472634735375,1.0,0.0,1.0,0.011945264736520076,0.022728785821274997,1.0,0.0,1.0
2020-08-12,8/12/20,37.44,0.0042918454935620964,37.36316011730641,36.00823534179205,1.0,0.0,1.0,0.008865126568079735,0.021956676496287016,1.0,0.0,1.0
2020-08-13,8/13/20,37.82,0.010149572649572614,37.59158005865321,36.12956380099158,1.0,0.0,1.0,0.007976831137574561,0.021282874528246107,1.0,0.0,1.0
2020-08-14,8/14/20,37.9,0.0021152829190904665,37.7457900293266,36.248124616914126,1.0,0.0,1.0,0.006150970815498558,0.020561565499800368,1.0,0.0,1.0
2020-08-17,8/17/20,37.97,0.0018469656992083916,37.8578950146633,36.363433460265796,1.0,0.0,1.0,0.004566424207861391,0.019865826277175282,1.0,0.0,1.0
2020-08-18,8/18/20,38.01,0.0010534632604688454,37.93394750733165,36.473699095667385,1.0,0.0,1.0,0.0034383019513540974,0.01919860988596103,1.0,0.0,1.0
2020-08-19,8/19/20,38.89,0.02315180215732715,38.411973753665826,36.63551153877745,1.0,0.0,1.0,0.013168081387418757,0.019222303341913723,1.0,0.0,1.0
2020-08-20,8/20/20,38.96,0.0017999485728978915,38.685986876832914,36.791175577232735,1.0,0.0,1.0,0.011415682862909934,0.018581164551415532,1.0,0.0,1.0
2020-08-21,8/21/20,39.26,0.007700205338808885,38.97299343841645,36.95650536324633,1.0,0.0,1.0,0.008078093082753307,0.017967720171161217,1.0,0.0,1.0
2020-08-24,8/24/20,40.49,0.03132959755476317,39.731496719208224,37.19313292849046,1.0,0.0,1.0,0.015701329506368718,0.01863747909146715,1.0,0.0,1.0
2020-08-25,8/25/20,40.55,0.0014818473697209011,40.14074835960411,37.417932274078055,1.0,0.0,1.0,0.015604542296320363,0.01804638469740264,1.0,0.0,1.0
2020-08-26,8/26/20,41.08,0.013070283600493227,40.61037417980205,37.66316999447265,1.0,0.0,1.0,0.011151471984785687,0.017521923456254616,1.0,0.0,1.0
2020-08-27,8/27/20,40.39,-0.016796494644595872,40.500187089901026,37.845777642530486,1.0,0.0,1.0,0.019178675539479828,0.017937520163262794,0.0,-1.0,-1.0
2020-08-28,8/28/20,41.07,0.01683585045803415,40.78509354495051,38.061694168430364,1.0,0.0,1.0,0.01801200888428056,0.017586552700399095,0.0,-1.0,-1.0
2020-08-31,8/31/20,40.58,-0.011930849768687635,40.682546772475256,38.230337576366,1.0,0.0,1.0,0.017287141807994472,0.017575249986578854,1.0,0.0,1.0
2020-09-01,9/1/20,41.15,0.014046328240512551,40.91627338623763,38.42585863459916,1.0,0.0,1.0,0.015833267860780865,0.017145873004313167,1.0,0.0,1.0
2020-09-02,9/2/20,43.67,0.06123936816524922,42.29313669311881,38.77704309379813,1.0,0.0,1.0,0.03573070641491559,0.021847821402941784,0.0,-1.0,-1.0
2020-09-03,9/3/20,41.63,-0.04671399129837417,41.9615683465594,38.96809708308087,1.0,0.0,1.0,0.055256457095205026,0.025419336457311034,0.0,-1.0,-1.0
2020-09-04,9/4/20,39.87,-0.04227720393946688,40.915784173279704,39.02849482335117,1.0,0.0,1.0,0.04476869904350603,0.027369504651132234,0.0,-1.0,-1.0
2020-09-08,9/8/20,38.19,-0.04213694507148236,39.55289208663985,38.97234333341946,1.0,0.0,1.0,0.03346114350572238,0.02872997012866726,0.0,-1.0,-1.0
2020-09-09,9/9/20,39.56,0.03587326525268408,39.55644604331992,39.011696942383814,1.0,0.0,1.0,0.048511950951019275,0.029285113963765465,0.0,-1.0,-1.0
2020-09-10,9/10/20,38.95,-0.015419615773508588,39.25322302165996,39.007565282721046,1.0,0.0,1.0,0.03579747782767844,0.028615919423450764,0.0,-1.0,-1.0
2020-09-11,9/11/20,38.93,-0.0005134788189987693,39.09161151082998,39.002370967776606,1.0,0.0,1.0,0.025628397897428008,0.027642205624689747,1.0,0.0,1.0
2020-09-14,9/14/20,38.77,-0.004109940919599153,38.930805755414994,38.98680977921091,0.0,-1.0,-1.0,0.01812308538299463,0.026724923996641704,1.0,0.0,1.0
2020-09-15,9/15/20,39.09,0.008253804488006278,39.0104028777075,38.993720119599814,1.0,0.0,1.0,0.014834558566243616,0.025898403638780633,1.0,0.0,1.0
2020-09-16,9/16/20,39.6,0.01304681504221028,39.30520143885375,39.03432086948164,1.0,0.0,1.0,0.012431424188805803,0.025215256860058387,1.0,0.0,1.0
2020-09-17,9/17/20,39.35,-0.0063131313131312705,39.327600719426876,39.05546095648671,1.0,0.0,1.0,0.012241596230705339,0.02443628292587652,1.0,0.0,1.0
2020-09-18,9/18/20,40.15,0.020330368487928796,39.73880035971344,39.12875896187696,1.0,0.0,1.0,0.014841565461963482,0.024114384882024862,1.0,0.0,1.0
2020-09-21,9/21/20,39.9,-0.0062266500622665255,39.819400179856714,39.18040666700411,1.0,0.0,1.0,0.014659069794978968,0.02339209868262849,1.0,0.0,1.0
2020-09-22,9/22/20,42.73,0.07092731829573928,41.27470008992836,39.41811231377574,1.0,0.0,1.0,0.04338596422669426,0.028654216703951994,0.0,-1.0,-1.0
2020-09-23,9/23/20,45.33,0.0608471799672361,43.30235004496418,39.81401374649256,1.0,0.0,1.0,0.03410193070022608,0.030962070505880967,0.0,-1.0,-1.0
2020-09-24,9/24/20,43.14,-0.04831237590999338,43.221175022482086,40.036745096079656,1.0,0.0,1.0,0.06410825772243549,0.03337953708740916,0.0,-1.0,-1.0
2020-09-25,9/25/20,43.84,0.016226240148354165,43.530587511241045,40.29143769941817,1.0,0.0,1.0,0.046383147966928266,0.03234623130255315,0.0,-1.0,-1.0
2020-09-28,9/28/20,44.15,0.007071167883211604,43.84029375562052,40.54983407365698,1.0,0.0,1.0,0.032805213149089615,0.03124451783325766,0.0,-1.0,-1.0
